21.1421636,53.46886463,1
5.857440828,7.283404173,2
12.2159566,31.35809684,3
23.60404111,14.18440461,4
7.050207858,11.36390082,5
3.207005451,8.778349778,6
5.161449748,9.638602404,7
15.62173786,22.69282889,8
11.19824615,18.43412565,9
14.73615767,19.95342307,10
5.240405504,12.54067915,1
11.97305627,17.24765932,2
19.89237076,22.98955385,3
12.39011904,28.13348585,4
20.84131585,15.2070026,5
11.12563745,31.43472265,6
0.951826808,2.500777669,7
21.32820208,51.26073449,8
16.12633506,39.75407404,9
22.87054436,18.67322484,10
11.49682983,32.9014159,1
11.14136011,27.64956525,2
12.64971958,35.60822493,3
15.45856669,9.97553367,4
16.65890319,14.56220452,5
12.80707925,36.11245723,6
4.654105638,13.90910635,7
11.45872489,26.8118602,8
14.18750911,39.50842726,9
15.90417272,27.20312942,10
15.7380254,13.87021793,1
20.36511256,16.84686784,2
16.07659051,33.21940541,3
1.944072659,3.389236169,4
14.25806253,15.48242541,5
9.809422284,13.29146247,6
5.532305093,10.53876927,7
20.52426261,28.32203273,8
21.2482494,14.97011066,9
1.036139316,0.696210873,10
16.81383745,11.63936462,1
19.48327757,58.01952458,2
13.69178783,9.735917121,3
10.13995311,7.430006023,4
3.506166561,8.951548189,5
6.380147856,3.213730205,6
21.46619377,51.08254639,7
9.329419953,9.355998587,8
13.04152376,30.84315666,9
8.69781724,10.68313016,10
8.672300836,4.744426324,1
19.55954808,55.24776998,2
11.32317171,19.83274071,3
13.0442947,14.69095109,4
1.27106026,1.145375126,5
3.012075556,6.77950128,6
6.440126241,14.92293282,7
2.615713121,7.630131367,8
17.15590772,13.56501283,9
13.1060507,36.92373607,10
16.14315965,10.13922683,1
21.5825354,23.70187185,2
20.54799742,33.15301923,3
16.53626217,48.5263261,4
1.905967889,4.200458609,5
16.03563157,8.188199413,6
14.56889375,41.48315117,7
2.255207004,2.068081846,8
21.81260437,31.02336478,9
12.5383627,33.51417772,10
22.54980561,41.59109515,1
3.125458567,8.241235554,2
8.018508981,5.513043571,3
11.43954058,18.0136974,4
21.45907506,19.98930731,5
3.029948814,5.936888578,6
4.271591253,8.183907752,7
15.98908581,33.59103236,8
12.52170082,18.08626027,9
1.709815375,5.009875144,10
11.18953997,12.99767214,1
4.883798032,4.865054096,2
5.426537715,15.8543961,3
22.35840813,53.02960254,4
2.172428631,5.930800031,5
10.80010538,27.57019578,6
8.583651637,11.28714381,7
17.54192279,21.79012954,8
6.08320492,15.34194912,9
22.51506366,30.07667203,10
14.692506,36.55360636,1
18.62931575,34.20613507,2
7.131674895,4.224452171,3
8.256044792,17.69383905,4
5.94088235,5.385647214,5
7.201969317,12.42599004,6
1.856090104,4.422204034,7
4.83765563,2.724230617,8
12.75707328,27.00649401,9
16.06636012,26.65201762,10
14.88578743,40.9957493,1
14.04112075,12.29633501,2
10.35178653,9.225517904,3
22.3031286,63.43219376,4
2.988609058,1.931464596,5
17.43326281,14.63146272,6
15.61937816,31.76301119,7
12.04980737,23.60652336,8
19.58741806,31.26840961,9
22.27463979,13.818513,10
17.12814252,42.38904265,1
21.46172706,40.44925261,2
1.245863584,3.255574963,3
14.7094798,9.105182189,4
4.636824181,4.190707834,5
2.018910297,2.065783072,6
11.66639018,24.37416997,7
0.969116365,2.52430674,8
20.44580712,38.63597014,9
10.59801364,5.366071572,10
1.786054018,3.835049295,1
2.565928783,5.580079038,2
14.77103889,11.71114661,3
7.549992519,21.86740201,4
11.55544018,20.70625003,5
5.852804534,6.955464288,6
3.507941193,6.384560521,7
13.04899914,32.03513877,8
3.984393072,3.431409795,9
12.10643728,19.72548537,10
2.842460469,5.38069275,1
15.43145241,17.83868496,2
16.62585849,43.61353427,3
8.273243546,11.34890141,4
9.005099946,7.896690006,5
21.54413122,58.53621172,6
19.58478582,51.2150737,7
17.55281982,23.20754377,8
12.7153581,27.34214241,9
18.8590844,52.9845024,10
1.39482055,2.032676826,1
20.93364096,27.97441487,2
19.56550786,18.99462636,3
0.518840875,0.507549816,4
8.09137883,22.71291786,5
12.22563994,24.73806402,6
5.795232316,10.96480982,7
12.37281904,11.3556666,8
20.22629189,34.75650473,9
17.39138751,36.31965279,10
14.19400275,12.93758049,1
15.44450769,11.77909349,2
21.02028325,49.53325147,3
6.008520632,16.781529,4
3.921513798,6.912645485,5
3.697916109,5.345432715,6
14.02039805,35.00087756,7
2.55363415,7.011349931,8
11.3960883,17.76679243,9
21.88378599,39.20460417,10
16.33173152,46.54616162,1
9.155415055,14.03979874,2
8.279688792,17.2600439,3
5.346581958,6.437108801,4
22.23074415,23.23453114,5
10.16648359,16.73054256,6
23.97266214,22.23329828,7
4.447141517,5.42287158,8
19.52130763,35.21395481,9
13.94353815,26.92767639,10
16.83520142,32.81905564,1
18.11389042,41.5350708,2
3.682250402,1.958319641,3
19.99844868,11.70331458,4
18.77758269,25.44510091,5
20.56512761,23.0508625,6
21.93998036,19.3976853,7
12.52741232,35.78876639,8
13.98173954,28.23598979,9
8.772159086,21.2636246,10
21.80028463,47.64752698,1
3.662864869,6.439691149,2
20.31269697,60.44162388,3
12.88227683,34.34077407,4
4.485853248,12.73121761,5
12.45135293,15.83463307,6
3.462896915,10.25181205,7
3.154636785,4.869564801,8
12.1052016,14.43453005,9
21.69843262,45.77178265,10
10.32314507,27.05375838,1
23.66557717,57.83092879,2
20.42487886,19.55467066,3
10.80526729,17.98931734,4
16.37616906,46.84510284,5
16.96013398,49.8159728,6
5.041968267,8.113776399,7
12.68818539,8.504758635,8
6.879026523,17.00172718,9
13.65701341,25.00971557,10
3.275756195,7.316039073,1
17.93864658,20.53188671,2
18.32725305,18.57414021,3
8.667005971,6.429464939,4
13.56303117,22.86509578,5
11.97994408,18.42759822,6
1.038906091,1.95140284,7
10.28416351,27.80892304,8
15.86939513,14.86685679,9
8.607210369,4.645481824,10
6.495495206,16.57102702,1
5.468360187,15.27531091,2
3.660202606,8.39107485,3
8.969200236,11.57768687,4
13.12002754,39.0150061,5
6.39813931,7.812373643,6
15.49622848,16.27892262,7
23.31771007,41.57869725,8
11.09895357,23.06456113,9
0.861626906,0.954654626,10
8.724687176,6.613285347,1
4.905797021,13.45346732,2
3.219662354,1.679705829,3
23.33275308,57.81633714,4
10.30665949,24.29824671,5
12.13814496,34.96883087,6
2.50639694,2.562032858,7
2.670783778,3.364800004,8
20.17542033,55.63793652,9
17.12951433,43.7716802,10
9.004138257,4.867634567,1
5.542512055,11.03707663,2
22.56647596,11.65279079,3
16.78209389,26.17799785,4
20.71750583,36.55652812,5
21.10439928,58.8230518,6
1.90174549,4.078498237,7
13.99033871,19.14918322,8
8.147532607,16.19188446,9
17.0831725,26.2857246,10
8.724346741,19.53086794,1
2.398070259,5.558879051,2
10.66887953,29.50734145,3
19.1049445,23.04502549,4
12.48692569,13.25944071,5
23.88231,62.45024113,6
23.40677965,42.51993182,7
16.79096655,29.95008837,8
9.039139406,18.45627985,9
5.405172556,5.79268311,10
13.53863121,8.073466533,1
6.466172364,17.95856915,2
11.68972819,30.97354375,3
16.97862297,43.03751171,4
1.798021151,4.683577037,5
6.905057605,8.504907205,6
15.49077437,39.63554228,7
11.8036356,20.23433683,8
20.30039474,44.56092383,9
7.027780373,19.05737177,10
21.81786637,39.10101373,1
13.3298753,33.34486872,2
2.181879375,5.16444509,3
5.698329857,16.50584879,4
0.54712112,0.500781568,5
10.70636385,30.27215716,6
15.49160015,32.45122923,7
18.45516759,25.96790568,8
10.64905893,18.00707099,9
16.34450758,40.56564838,10
19.17978222,17.14261455,1
8.859062609,15.788064,2
16.32870312,23.23312709,3
11.75717145,12.47911912,4
21.97827578,32.59151413,5
23.41814456,29.61680094,6
4.90338305,10.25433808,7
0.874350672,1.072009894,8
13.76504493,40.98108807,9
13.94653352,28.57736845,10
11.99272425,15.98566508,1
5.195056951,6.799604867,2
9.970139054,25.90784498,3
8.846513991,26.36350823,4
5.23703921,9.152784188,5
21.60270232,62.25984152,6
16.29356663,41.39953351,7
4.390250961,12.21614621,8
22.70235468,44.54787099,9
3.603969038,9.936075109,10
19.7147885,35.38714261,1
4.954893811,9.825062537,2
22.53708469,26.62831593,3
17.12745665,49.82868633,4
7.429053892,20.52483274,5
13.92336064,18.12896485,6
9.668147765,9.629301537,7
18.41228117,38.48456328,8
14.69747497,30.93969473,9
9.956569385,29.77422595,10
20.34669794,28.00547509,1
18.48333159,52.09484011,2
6.330754977,8.763622023,3
21.20071994,63.35510105,4
2.81609328,8.340478374,5
14.44624607,16.89013709,6
3.980777477,4.548590759,7
17.69691851,36.85435357,8
5.687576244,8.62297218,9
1.420404682,2.63299507,10
2.207669643,2.951900123,1
3.182640696,8.689834971,2
3.459225854,5.990262939,3
6.219223169,16.44415186,4
10.19884446,29.95835651,5
16.94082935,13.41009,6
17.93631076,10.54261737,7
7.338452002,4.005085764,8
5.009637199,2.690886059,9
4.473144867,3.829992678,10
9.360565701,18.79113863,1
18.80922887,12.20670788,2
10.363131,15.1805111,3
2.788343872,8.056956999,4
23.83933884,68.60982537,5
13.310846,13.29389332,6
8.707730451,9.676059387,7
15.45857051,26.18384581,8
17.30834902,45.76315242,9
6.231502696,13.9489952,10
6.501998585,4.657854734,1
14.42327335,10.5713464,2
0.623592164,0.769593628,3
14.13783915,7.654960113,4
2.037478745,2.338603303,5
0.850398384,1.331372444,6
16.47429675,42.70575074,7
7.812234106,22.41354812,8
6.816342222,10.89188081,9
2.294294252,4.340708549,10
22.65534162,39.15867675,1
0.533749185,0.352257315,2
7.799715984,11.25847186,3
5.378007715,6.627633763,4
10.32714236,25.24679703,5
20.51728741,14.16792147,6
21.74316562,62.26299933,7
4.093486377,3.578614378,8
7.478969855,21.80565807,9
23.15730802,47.51037768,10
8.65458692,24.45723618,1
6.652709173,9.460146105,2
23.05084574,38.62113181,3
7.316297811,6.051472648,4
17.08319223,14.77737084,5
21.5583638,18.39120288,6
16.29253642,45.92422611,7
7.142205068,17.84654967,8
12.84982021,9.555940558,9
23.36582776,45.87474527,10
6.018753939,10.19610037,1
18.17360264,23.01608591,2
4.900206276,13.0614797,3
2.269531456,6.376539269,4
10.88208945,14.17925118,5
20.09773266,15.28192841,6
13.8308704,35.43159921,7
21.22197343,62.16808026,8
12.01394993,33.27445411,9
16.08388861,8.533279212,10
20.42865136,32.21375027,1
19.43439963,31.78483887,2
22.91976181,35.01245029,3
22.20491989,48.73296033,4
7.899386028,14.75228744,5
12.58414989,24.81932739,6
12.16820784,13.34111473,7
23.34547817,43.07969027,8
14.0402431,9.44428172,9
23.67814439,67.49620761,10
3.419743516,6.546713507,1
12.59588963,31.88791039,2
19.44646813,51.57753601,3
9.91177167,23.96726383,4
15.84845843,23.2133053,5
10.22757825,29.95781002,6
0.8993554,0.609304439,7
18.16336572,46.6546991,8
5.890832933,3.449347717,9
1.104849828,1.044111961,10
22.70837439,40.92160418,1
22.64857328,40.47120956,2
16.10437936,13.02181857,3
19.03900568,19.79766421,4
9.031077746,11.65648305,5
3.367456971,4.426275344,6
17.12655037,24.4837327,7
6.175553002,17.36051004,8
6.58674711,11.9828783,9
9.182501189,20.15382856,10
12.97994374,19.99112936,1
1.17557954,2.179048407,2
12.16192894,28.75266275,3
19.41815815,32.29016281,4
14.7563953,17.39835183,5
13.36750329,25.04398802,6
15.44751052,9.909818048,7
14.56885188,27.50002704,8
20.08485847,30.2855829,9
15.44902857,24.82673818,10
14.83465372,29.8139055,1
0.865572157,1.912463684,2
19.37495497,49.23977093,3
15.96280757,22.28473102,4
16.89692193,36.42782433,5
1.380556706,3.152809716,6
5.270321323,3.678013298,7
19.43100076,43.66884597,8
14.7604682,30.98299452,9
10.85174445,30.09201083,10
22.95265756,54.53736135,1
5.942077167,16.82095172,2
2.034694531,2.194008346,3
17.34475062,31.60447862,4
21.92074992,15.48963666,5
22.44988334,55.34402008,6
18.75345154,40.96590081,7
20.30337901,27.39894274,8
23.89136693,38.73548705,9
6.963005289,16.87041603,10
15.19947678,16.32910788,1
18.22530724,14.01821476,2
20.53636947,38.85567345,3
9.694121065,7.05640007,4
23.6731155,33.89913501,5
12.00781308,18.93721825,6
14.96316484,42.53448431,7
1.51835191,4.285701892,8
7.292626467,8.185901216,9
3.700006807,7.588499774,10
18.51823768,40.9870759,1
13.45155635,35.50242814,2
2.477042899,1.644984241,3
19.27272659,52.05687547,4
3.632740005,6.110173546,5
22.20629703,33.0145569,6
7.95046805,18.58853978,7
7.13861716,16.73542301,8
20.02430382,27.76243068,9
23.80969231,28.40336265,10
14.5392624,23.9424311,1
17.91480613,52.35014899,2
20.68409453,14.78102997,3
1.286868888,2.71303973,4
8.100347394,22.30260592,5
16.65882685,16.02580358,6
8.442226069,19.97291241,7
15.20124801,17.25969466,8
7.51265448,13.61970735,9
16.20214314,36.41514001,10
8.640947137,21.21991941,1
6.986039613,12.10722492,2
12.55833937,35.60530273,3
15.23976654,20.39807832,4
15.56424494,28.87716843,5
2.763506133,7.685274615,6
13.34906758,15.58572662,7
8.603175232,13.52304067,8
3.803933238,7.279681428,9
22.92899657,42.55599227,10
22.4326479,19.28629237,1
12.90634651,37.15203156,2
3.03174476,5.076373311,3
17.77123534,37.91577305,4
8.823082782,21.90916003,5
2.236659671,6.004431573,6
11.64542548,10.69790674,7
21.00469207,41.0380763,8
2.824801878,6.595580474,9
19.3703023,49.60121975,10
3.115258248,1.923607121,1
19.38285914,31.30846579,2
22.5989577,11.84544586,3
13.36221862,37.71403774,4
7.439082433,9.126536365,5
1.73761017,1.000059463,6
14.79277904,12.39049946,7
5.999157535,15.73393666,8
21.83621126,39.04772906,9
17.28038889,40.97609316,10
11.91703908,17.40814776,1
11.40169663,28.90074909,2
20.21053432,55.51909241,3
6.207981549,15.15318156,4
18.56185914,17.26867389,5
19.31931221,33.33421561,6
17.07645177,16.70469369,7
3.865074522,5.263494277,8
4.846060256,9.804157909,9
2.496003685,3.09030514,10
13.96917103,34.62708602,1
13.65323431,30.72152692,2
2.70433188,1.822836119,3
10.80290795,14.78052627,4
21.48281724,33.09807196,5
15.47387751,18.47841629,6
10.96456293,28.98792697,7
21.97539002,47.3422737,8
4.392471693,11.73821101,9
10.33578947,13.95893319,10
23.35158889,62.89753614,1
11.17758044,8.935526474,2
4.50155607,8.28342907,3
11.76066787,6.171972187,4
16.25557568,30.52861602,5
18.60353196,26.7130685,6
19.16288521,43.51185577,7
11.74397461,31.21046643,8
12.22860378,8.887536391,9
8.022297275,12.26002844,10
16.27587982,34.853539,1
18.90597435,55.70482385,2
14.1321133,26.32334392,3
22.90755258,27.86124932,4
7.964413838,12.42201654,5
23.33018371,62.12724023,6
5.340312238,3.530144196,7
4.779920595,12.45755809,8
17.38570136,47.67601768,9
3.969163913,2.256849047,10
7.363721722,8.907544678,1
7.330708316,13.71877081,2
5.331033665,10.16173451,3
5.269320273,5.675576716,4
17.30548026,50.06080132,5
17.07313769,29.48789944,6
10.78378915,17.0892314,7
11.60175423,6.067000509,8
16.10903291,36.06106823,9
2.919036446,4.195854943,10
0.775626339,1.101626213,1
0.857464965,1.213515217,2
21.55928267,40.2317924,3
21.84891896,45.6193073,4
17.15801467,18.99492146,5
7.702642982,3.884502703,6
12.05692019,11.57128653,7
9.270418285,11.78818913,8
2.404827816,6.431477064,9
6.983874424,12.69315756,10
5.069748036,11.18845626,1
21.58652199,54.91041266,2
21.78987808,35.99326446,3
18.71447509,13.90831646,4
2.968831939,6.574788889,5
13.7073365,26.5234356,6
13.77295069,15.96117494,7
19.58136008,17.20138445,8
0.783631547,0.689753541,9
7.803138325,19.65166968,10
8.688914332,18.44654587,1
5.479588714,6.897233226,2
8.536949579,8.914982031,3
16.48924553,24.30607046,4
12.90590644,33.47241524,5
7.129801641,13.12532183,6
16.30367087,34.53161651,7
19.52721028,30.52589808,8
6.169018225,15.30426656,9
8.07952592,20.41212037,10
16.86333211,10.47338234,1
1.156235438,2.864725868,2
15.21452482,37.47397064,3
23.40753384,38.04710872,4
4.479143295,5.627962981,5
16.40272795,45.32726089,6
10.54385296,6.758745764,7
22.37744197,65.32521288,8
18.16121748,17.81752272,9
6.598392403,17.45894014,10
11.45038681,17.86819289,1
14.97776589,38.91009721,2
16.97172455,12.38208687,3
21.25143019,56.50278098,4
2.94400363,6.769931558,5
9.743625174,10.4189959,6
19.42278087,34.29212755,7
5.632083886,3.941817489,8
7.010448624,4.780610845,9
6.873050803,14.03627048,10
3.059147212,9.096026442,1
5.13229471,3.420212096,2
22.84583063,25.11342637,3
23.7495358,45.72080181,4
21.10249228,24.65998665,5
7.798718455,4.079045862,6
21.10934853,16.24780228,7
18.12761199,37.8887612,8
10.13374767,22.15232147,9
23.29723756,26.09070529,10
14.78759252,27.07403142,1
21.30958435,37.20823789,2
13.65496755,21.79082862,3
3.091270162,4.944457979,4
4.686397742,5.151060194,5
12.26542882,31.0169598,6
11.6370419,6.369164993,7
5.381016981,7.214403417,8
13.54273968,17.63461165,9
2.722184996,1.621535898,10
5.236780569,5.161352094,1
17.40409163,33.66129491,2
15.33024805,18.72764429,3
4.854971268,9.451357032,4
22.17817934,27.93172021,5
8.293174773,5.212811254,6
13.33805259,11.38723364,7
21.84141868,46.7049268,8
12.90623642,11.23491841,9
4.571173351,8.062209162,10
5.675561197,11.92061139,1
11.46350466,24.92416378,2
19.60688837,12.53315859,3
16.06967204,47.32294556,4
21.7626308,31.21280957,5
20.22507217,45.65932237,6
4.302928279,11.2419489,7
18.19563936,39.71702227,8
16.22740691,30.60857735,9
13.68236681,13.15096582,10
23.16657081,55.64807584,1
21.40299144,15.54110237,2
5.372940521,5.403247168,3
1.947435477,5.773018529,4
12.8868008,33.86250278,5
19.76554407,26.76487216,6
2.298541801,1.843347105,7
19.80101026,54.1161371,8
18.08707103,30.30578183,9
9.43146168,19.18178929,10
3.697322954,4.338884129,1
4.847203092,4.129528149,2
9.835660902,22.35227661,3
11.37208102,6.298956836,4
3.634874488,3.103280059,5
12.22072777,16.4575843,6
18.30872593,37.92269641,7
17.2224311,31.31972227,8
9.401312787,19.91701037,9
10.20818952,14.34550867,10
14.35381315,17.60908339,1
12.11414823,33.55612423,2
2.072516138,4.636431365,3
16.34548028,39.77736392,4
5.765688319,13.38751602,5
22.79666431,34.46207441,6
15.35559765,31.07862316,7
12.57564868,27.98512086,8
22.20195271,48.28660525,9
15.83897697,31.61828011,10
18.58227371,11.7688189,1
11.83827143,27.09711856,2
14.82702306,20.164299,3
16.8990112,15.87725754,4
1.258337304,1.471188647,5
19.58250502,37.99964314,6
4.03894051,4.754476858,7
17.26159997,11.50490466,8
8.015993729,6.731329103,9
1.399087378,3.241264598,10
5.045483285,12.34227045,1
0.738099193,1.680629102,2
13.87697064,19.7660579,3
20.08525004,41.0025718,4
8.120402618,6.182007278,5
10.214035,14.77354628,6
13.58921372,33.47270901,7
8.269315431,12.55022234,8
5.61780909,8.240364289,9
6.177171423,13.48515401,10
8.070491001,14.49386981,1
2.166525422,4.094108297,2
1.584046633,1.132163028,3
18.96943442,50.16288171,4
8.914210291,6.288957812,5
23.50910144,19.27056181,6
12.88790093,18.15578766,7
18.59012796,16.64052224,8
18.11540642,53.37573517,9
19.90980086,12.08197606,10
11.35520204,22.25626361,1
14.93559634,44.53783268,2
16.81105905,26.86570757,3
14.24055461,8.839725076,4
16.18434613,16.63493124,5
3.023950809,2.214050043,6
2.861389056,6.023330612,7
14.10807166,36.29416822,8
21.05971008,11.78590542,9
13.57017113,26.97647925,10
16.04252666,25.0775586,1
8.413723957,8.760041215,2
11.84212405,20.89218978,3
18.01471864,14.83974793,4
12.60510808,17.14259232,5
18.65069715,27.4059845,6
15.96414195,8.604918848,7
5.993275443,12.17266583,8
19.35357523,34.60959752,9
22.13740423,65.20866901,10
12.03736208,22.82402936,1
19.4504038,19.88975772,2
2.763313541,7.3684171,3
12.44400103,16.73651211,4
19.72343806,27.08132817,5
6.357231758,12.26636275,6
22.52378278,21.83748455,7
4.44357817,13.14116425,8
7.496886566,16.89296326,9
11.28145159,13.64104723,10
17.07102208,29.20123303,1
22.89951836,56.28482985,2
23.00778492,37.97080599,3
18.99653757,31.13985572,4
1.001268487,0.719502595,5
23.73541806,61.08105942,6
15.9171911,21.75174972,7
14.09727179,16.14499055,8
13.06638415,32.72063891,9
3.342332264,6.887852464,10
16.12174607,39.35674156,1
16.46267758,9.797365207,2
18.75056451,45.05039122,3
16.8448132,35.73223776,4
9.847385702,17.54146069,5
0.94764147,1.782028894,6
17.60722511,14.08760511,7
10.09630606,8.576436666,8
9.883768651,12.14651552,9
19.36116671,40.47827413,10
16.45979275,45.06141298,1
12.60012319,19.58621784,2
4.758699234,4.16619814,3
3.570833823,10.40187567,4
21.00894811,25.87932962,5
4.126021756,11.9205691,6
6.742063858,4.640262182,7
17.92031255,40.13566487,8
21.20841352,23.5866619,9
9.611411724,14.47498182,10
2.129879242,3.525297491,1
1.39406663,0.775081217,2
10.8157826,24.83036045,3
20.23709251,17.98482657,4
2.17454696,4.918546975,5
16.53834929,48.28927907,6
13.7913928,31.26936834,7
2.770561414,8.05932968,8
8.408675283,8.823521151,9
14.66257441,41.27874128,10
4.380554036,9.807953889,1
8.978484601,5.470518793,2
6.383839559,3.435718525,3
7.478429189,9.05125458,4
22.15816742,12.51989067,5
17.23713502,38.47253805,6
6.04644203,7.30967721,7
6.010372507,18.00684662,8
20.28141201,41.51237613,9
16.94097917,35.06374344,10
16.14600924,44.04748434,1
5.096328233,5.73801016,2
7.562978889,4.592075195,3
1.87730983,2.676922877,4
15.35063187,18.23478906,5
5.340565742,15.92850922,6
3.902568436,6.203736316,7
9.724698828,26.41513232,8
10.66737944,31.65313312,9
22.01329065,29.8435973,10
7.267161841,13.00760556,1
9.11623131,7.602519782,2
19.87213328,36.55665103,3
0.883734565,1.719616865,4
21.32453717,35.8425569,5
12.80966824,10.65482592,6
13.86756601,13.61785065,7
6.16879788,7.302961242,8
11.445191,12.91186383,9
19.3249536,49.17700499,10
3.188294036,6.620926044,1
2.376760237,5.802449669,2
1.095487971,2.908913907,3
16.20719356,44.01164743,4
4.10222417,8.97159813,5
23.76863627,22.57580209,6
4.264326358,5.20395557,7
8.161330963,8.27514362,8
17.19566767,19.61976818,9
20.22002022,31.38643403,10
11.22389264,26.09940604,1
22.53033886,43.36842084,2
1.471313584,3.382817572,3
17.99446774,21.08848772,4
11.95598099,25.38386449,5
23.74105791,54.48404971,6
16.89542894,38.67028217,7
6.268400369,5.271394533,8
20.92283048,41.8358886,9
11.71784391,26.14056373,10
4.395149371,2.206320806,1
2.821422602,3.511502581,2
15.35270236,14.70373452,3
18.63334522,19.04934547,4
20.99762725,56.49894369,5
23.30207615,28.08084858,6
9.677842214,15.81176261,7
7.828428573,20.0139607,8
20.0604089,24.7125409,9
13.75506827,33.25934466,10
1.367036938,0.949706584,1
11.56579447,33.28827658,2
15.57805674,19.67275213,3
1.136697915,2.705380316,4
18.16433784,32.72653056,5
5.21109468,5.760967274,6
6.492911676,15.87265875,7
2.976831094,7.448622463,8
3.104239533,6.714084931,9
18.26252339,47.02887387,10
8.890669513,11.01823141,1
14.46217105,7.364465449,2
22.69836443,52.74167476,3
20.76659515,53.06337544,4
11.84054378,23.98847113,5
0.929670571,0.943567599,6
4.51372336,6.671990286,7
6.897489769,17.63004942,8
16.20632821,37.97480649,9
17.07517067,24.8549108,10
8.943627982,22.3049729,1
21.40334007,43.36622108,2
7.953210844,4.498625687,3
12.38088105,18.74389359,4
22.51852544,46.21207971,5
18.02069555,31.33021746,6
19.94735272,12.5214829,7
22.24283295,49.73206026,8
16.07630772,38.42237126,9
23.11097296,45.55821788,10
14.98812056,22.71804999,1
22.48713393,32.45333339,2
15.24301152,22.23139748,3
20.23765137,51.21693243,4
23.0646963,48.20526371,5
15.22157994,32.15590113,6
4.816511599,13.41776777,7
9.906086752,17.58378626,8
21.46424522,61.79908928,9
1.867293795,1.950542091,10
22.96761792,45.80347223,1
6.684690266,11.66644065,2
2.152356427,5.24304001,3
3.666210515,8.529512686,4
8.268432259,11.2032114,5
17.89569011,28.50737672,6
21.65783889,56.82611012,7
5.326118966,10.22949094,8
11.78494322,23.76379099,9
16.35209425,48.91176993,10
9.289598227,16.2081909,1
14.53660867,32.2991102,2
20.22015626,37.25795792,3
3.596438551,10.16550041,4
20.03318521,18.29532622,5
7.080048164,11.99611517,6
16.64462011,35.23345578,7
21.94417099,41.41192489,8
5.015933464,12.97340078,9
0.962379189,1.822622045,10
9.618141053,19.65815125,1
16.85247612,22.41369679,2
3.571684895,6.777592455,3
1.048859464,1.45495141,4
7.396711236,7.761662191,5
18.12038195,38.40444641,6
19.8095799,17.97934652,7
1.223951238,0.99136636,8
4.819273657,12.95109605,9
12.3905021,19.41965281,10
11.81339949,22.53122814,1
18.33890974,28.71132611,2
21.24814174,26.37146537,3
1.612049105,2.597130323,4
7.922764783,5.528848121,5
9.651907336,11.22393392,6
6.951082879,20.25636864,7
12.14524316,19.94876904,8
9.071303906,16.02918241,9
20.2936536,43.86066338,10
18.47972021,12.14228834,1
11.3571769,22.31007385,2
10.02728304,23.39639255,3
17.4567245,18.39928993,4
6.374789277,13.08668503,5
5.095265828,5.481222667,6
23.11674625,40.07829728,7
15.48751046,9.932281976,8
23.90214051,56.68462413,9
20.50161222,49.56676342,10
14.38561193,42.08081756,1
6.676736227,19.27587827,2
11.23532758,11.13274555,3
4.755864739,4.430977676,4
3.269308746,6.395909698,5
9.932450434,6.583030806,6
19.12244996,20.60712645,7
5.587885936,6.62535147,8
21.25861542,26.3435278,9
1.478870687,3.647083636,10
0.736996099,1.712253636,1
5.846674611,9.3614182,2
7.908751774,18.63757926,3
23.99774106,16.49887038,4
19.86469523,46.37780508,5
19.85306104,30.30832216,6
1.773624537,2.544582188,7
19.74334175,40.52325465,8
17.28950358,47.13600628,9
19.82934022,27.20944325,10
5.27469687,14.9807937,1
2.434499181,2.352808651,2
10.01980084,29.99261146,3
17.4437877,36.47648843,4
11.60592746,30.20026365,5
7.502931174,20.6088988,6
13.42994578,17.81687294,7
16.30084686,28.37701202,8
6.931498916,15.08212625,9
9.344881867,17.30545153,10
7.521150896,15.10239971,1
21.29809441,18.6464304,2
18.16031412,43.13755454,3
5.436248713,7.461073238,4
15.12531132,30.5904665,5
0.912800285,1.073176491,6
10.43442943,27.52111026,7
3.229623626,7.401090313,8
12.89491088,34.05397469,9
19.61953426,48.21648307,10
20.70262145,46.59691569,1
20.34919836,19.1846828,2
9.451212395,12.13846564,3
20.06186461,19.42914224,4
4.066558998,9.874263701,5
20.33782222,55.00846209,6
22.09213603,20.79708507,7
13.21148298,19.5546666,8
11.48944686,29.28815629,9
15.29152807,39.67157653,10
15.93959839,21.937288,1
13.77365398,10.57863618,2
17.8759427,15.21601428,3
11.30375112,6.70132346,4
5.664057438,3.882920174,5
22.48918863,61.81147276,6
18.6984027,29.39069612,7
8.936085296,11.82504401,8
2.71380767,1.435369208,9
10.94321723,11.0427821,10
23.79794497,71.28754126,1
18.36341514,52.6588993,2
10.24717868,20.26640275,3
12.41641639,13.42276269,4
6.765681165,11.59564324,5
9.533061532,9.338338672,6
20.83120998,57.17404554,7
3.029625535,1.569603432,8
13.05378332,11.53211438,9
2.979254661,8.780325583,10
20.73843466,23.46984637,1
11.80204862,31.92722012,2
4.513300252,12.55464889,3
21.71150695,31.57006453,4
12.68287944,6.506156555,5
18.02581306,12.07548429,6
3.641654288,4.764401734,7
13.21847918,16.45901957,8
20.72826459,29.22930812,9
4.041534329,11.52185474,10
3.525007322,9.529224724,1
20.26908239,40.87126599,2
9.072652041,21.47497824,3
18.97033045,48.42278685,4
12.96716584,20.52367731,5
16.52753168,30.35527004,6
4.533254483,4.932397606,7
3.186367845,2.505637889,8
17.28927048,45.78128231,9
4.432645977,10.31985254,10
